局名,ppb
西部コミュニティセンター,20
国設大阪,6
茨木市役所,1
高石中学校,18
池田市立南畑会館,19
大東市役所,19
府立修徳学院,21
貝塚市消防署,11
島本町役場,5
富田林市役所,18
南海団地,21
泉南市役所,17
緑ケ丘小学校,14
三日市公民館,9
藤井寺市役所,23
岸和田中央公園,22
佐野中学校,16
泉大津市役所,21
豊能町役場,17
此花区役所,5
平尾小学校,10
野中小学校,8
桃谷中学校,17
大宮中学校,16
聖賢小学校,15
清江小学校,20
摂陽中学校,18
今宮中学校,11
九条南小学校,3
茨田北小学校,20
南港中央公園,15
出来島小学校,2
少林寺,20
浜寺,23
三宝,17
若松台,20
石津,28
登美丘,21
深井,14
美原,9
金岡南,21
高石消防署高師浜出張所,13
豊中市千成,5
豊中市千里,5
豊中市役所,3
吹田市垂水,7
吹田市北消防署,8
吹田市高野台,4
東大阪市西保健センター,19
東大阪市六万寺,22
東大阪市環境衛生検査センター,16
楠葉,19
枚方市役所,17
王仁公園,18
高槻北,****
庄所,12
八尾市保健所,20
成田,
寝屋川市役所,14
