局名,ppb
西部コミュニティセンター,14
国設大阪,23
茨木市役所,8
高石中学校,37
池田市立南畑会館,28
大東市役所,14
府立修徳学院,16
貝塚市消防署,37
島本町役場,17
富田林市役所,29
南海団地,35
泉南市役所,36
緑ケ丘小学校,34
三日市公民館,14
藤井寺市役所,27
岸和田中央公園,38
佐野中学校,33
泉大津市役所,39
豊能町役場,23
此花区役所,30
平尾小学校,34
野中小学校,14
桃谷中学校,31
大宮中学校,18
聖賢小学校,25
清江小学校,37
摂陽中学校,30
今宮中学校,29
九条南小学校,27
茨田北小学校,17
南港中央公園,37
出来島小学校,14
少林寺,39
浜寺,40
三宝,34
若松台,35
石津,40
登美丘,40
深井,40
美原,28
金岡南,40
高石消防署高師浜出張所,37
豊中市千成,7
豊中市千里,7
豊中市役所,7
吹田市垂水,16
吹田市北消防署,12
吹田市高野台,9
東大阪市西保健センター,29
東大阪市六万寺,11
東大阪市環境衛生検査センター,28
楠葉,20
枚方市役所,12
王仁公園,17
高槻北,****
庄所,17
八尾市保健所,27
成田,
寝屋川市役所,14
