局名,ppb
西部コミュニティセンター,39
国設大阪,36
茨木市役所,23
高石中学校,38
池田市立南畑会館,46
大東市役所,38
府立修徳学院,28
貝塚市消防署,45
島本町役場,29
富田林市役所,40
南海団地,47
泉南市役所,50
緑ケ丘小学校,48
三日市公民館,37
藤井寺市役所,44
岸和田中央公園,43
佐野中学校,46
泉大津市役所,38
豊能町役場,23
此花区役所,****
平尾小学校,35
野中小学校,38
桃谷中学校,36
大宮中学校,****
聖賢小学校,****
清江小学校,35
摂陽中学校,****
今宮中学校,34
九条南小学校,****
茨田北小学校,****
南港中央公園,38
出来島小学校,34
少林寺,40
浜寺,40
三宝,33
若松台,45
石津,42
登美丘,42
深井,38
美原,36
金岡南,38
高石消防署高師浜出張所,37
豊中市千成,39
豊中市千里,44
豊中市役所,30
吹田市垂水,39
吹田市北消防署,46
吹田市高野台,25
東大阪市西保健センター,37
東大阪市六万寺,30
東大阪市環境衛生検査センター,35
楠葉,37
枚方市役所,39
王仁公園,28
高槻北,****
庄所,37
八尾市保健所,31
成田,
寝屋川市役所,38
