局名,ppb
西部コミュニティセンター,17
国設大阪,21
茨木市役所,23
高石中学校,32
池田市立南畑会館,30
大東市役所,27
府立修徳学院,26
貝塚市消防署,31
島本町役場,22
富田林市役所,23
南海団地,32
泉南市役所,34
緑ケ丘小学校,30
三日市公民館,25
藤井寺市役所,31
岸和田中央公園,30
佐野中学校,29
泉大津市役所,29
豊能町役場,34
此花区役所,16
平尾小学校,24
野中小学校,24
桃谷中学校,23
大宮中学校,19
聖賢小学校,21
清江小学校,24
摂陽中学校,19
今宮中学校,20
九条南小学校,22
茨田北小学校,25
南港中央公園,16
出来島小学校,21
少林寺,28
浜寺,35
三宝,26
若松台,29
石津,30
登美丘,27
深井,29
美原,16
金岡南,33
高石消防署高師浜出張所,32
豊中市千成,25
豊中市千里,22
豊中市役所,24
吹田市垂水,26
吹田市北消防署,25
吹田市高野台,23
東大阪市西保健センター,22
東大阪市六万寺,20
東大阪市環境衛生検査センター,15
楠葉,
枚方市役所,
王仁公園,
高槻北,****
庄所,22
八尾市保健所,26
成田,
寝屋川市役所,21
