局名,ppb
西部コミュニティセンター,37
国設大阪,39
茨木市役所,32
高石中学校,39
池田市立南畑会館,37
大東市役所,38
府立修徳学院,33
貝塚市消防署,40
島本町役場,32
富田林市役所,43
南海団地,41
泉南市役所,43
緑ケ丘小学校,42
三日市公民館,36
藤井寺市役所,42
岸和田中央公園,42
佐野中学校,41
泉大津市役所,40
豊能町役場,33
此花区役所,****
平尾小学校,42
野中小学校,35
桃谷中学校,41
大宮中学校,****
聖賢小学校,****
清江小学校,40
摂陽中学校,****
今宮中学校,40
九条南小学校,****
茨田北小学校,****
南港中央公園,42
出来島小学校,35
少林寺,42
浜寺,42
三宝,29
若松台,42
石津,41
登美丘,42
深井,41
美原,38
金岡南,42
高石消防署高師浜出張所,38
豊中市千成,33
豊中市千里,32
豊中市役所,35
吹田市垂水,35
吹田市北消防署,37
吹田市高野台,32
東大阪市西保健センター,42
東大阪市六万寺,37
東大阪市環境衛生検査センター,41
楠葉,35
枚方市役所,31
王仁公園,23
高槻北,****
庄所,34
八尾市保健所,41
成田,
寝屋川市役所,27
