局名,ppb
西部コミュニティセンター,25
国設大阪,34
茨木市役所,32
高石中学校,30
池田市立南畑会館,37
大東市役所,26
府立修徳学院,25
貝塚市消防署,33
島本町役場,11
富田林市役所,28
南海団地,35
泉南市役所,34
緑ケ丘小学校,28
三日市公民館,19
藤井寺市役所,24
岸和田中央公園,32
佐野中学校,33
泉大津市役所,32
豊能町役場,21
此花区役所,25
平尾小学校,32
野中小学校,23
桃谷中学校,25
大宮中学校,24
聖賢小学校,31
清江小学校,30
摂陽中学校,22
今宮中学校,32
九条南小学校,25
茨田北小学校,20
南港中央公園,27
出来島小学校,28
少林寺,29
浜寺,34
三宝,30
若松台,26
石津,31
登美丘,31
深井,30
美原,23
金岡南,32
高石消防署高師浜出張所,31
豊中市千成,22
豊中市千里,27
豊中市役所,32
吹田市垂水,31
吹田市北消防署,28
吹田市高野台,21
東大阪市西保健センター,26
東大阪市六万寺,31
東大阪市環境衛生検査センター,20
楠葉,16
枚方市役所,18
王仁公園,20
高槻北,****
庄所,36
八尾市保健所,19
成田,
寝屋川市役所,13
