局名,ppb
西部コミュニティセンター,30
国設大阪,27
茨木市役所,21
高石中学校,35
池田市立南畑会館,31
大東市役所,29
府立修徳学院,22
貝塚市消防署,36
島本町役場,28
富田林市役所,38
南海団地,34
泉南市役所,38
緑ケ丘小学校,37
三日市公民館,34
藤井寺市役所,33
岸和田中央公園,38
佐野中学校,35
泉大津市役所,35
豊能町役場,34
此花区役所,29
平尾小学校,29
野中小学校,31
桃谷中学校,31
大宮中学校,31
聖賢小学校,31
清江小学校,30
摂陽中学校,25
今宮中学校,29
九条南小学校,25
茨田北小学校,23
南港中央公園,29
出来島小学校,17
少林寺,35
浜寺,37
三宝,26
若松台,38
石津,28
登美丘,38
深井,37
美原,31
金岡南,35
高石消防署高師浜出張所,24
豊中市千成,31
豊中市千里,21
豊中市役所,28
吹田市垂水,28
吹田市北消防署,30
吹田市高野台,28
東大阪市西保健センター,****
東大阪市六万寺,31
東大阪市環境衛生検査センター,30
楠葉,28
枚方市役所,29
王仁公園,28
高槻北,****
庄所,33
八尾市保健所,27
成田,
寝屋川市役所,****
