局名,ppb
西部コミュニティセンター,39
国設大阪,43
茨木市役所,34
高石中学校,20
池田市立南畑会館,39
大東市役所,34
府立修徳学院,25
貝塚市消防署,28
島本町役場,14
富田林市役所,24
南海団地,34
泉南市役所,30
緑ケ丘小学校,24
三日市公民館,19
藤井寺市役所,21
岸和田中央公園,22
佐野中学校,22
泉大津市役所,23
豊能町役場,9
此花区役所,27
平尾小学校,29
野中小学校,26
桃谷中学校,41
大宮中学校,41
聖賢小学校,44
清江小学校,21
摂陽中学校,29
今宮中学校,33
九条南小学校,24
茨田北小学校,42
南港中央公園,31
出来島小学校,34
少林寺,25
浜寺,24
三宝,21
若松台,30
石津,24
登美丘,27
深井,24
美原,22
金岡南,26
高石消防署高師浜出張所,20
豊中市千成,21
豊中市千里,32
豊中市役所,23
吹田市垂水,44
吹田市北消防署,33
吹田市高野台,40
東大阪市西保健センター,41
東大阪市六万寺,36
東大阪市環境衛生検査センター,26
楠葉,36
枚方市役所,44
王仁公園,28
高槻北,****
庄所,25
八尾市保健所,12
成田,
寝屋川市役所,18
