局名,ppb
西部コミュニティセンター,9
国設大阪,12
茨木市役所,10
高石中学校,12
池田市立南畑会館,23
大東市役所,16
府立修徳学院,16
貝塚市消防署,23
島本町役場,7
富田林市役所,14
南海団地,21
泉南市役所,22
緑ケ丘小学校,21
三日市公民館,13
藤井寺市役所,16
岸和田中央公園,17
佐野中学校,21
泉大津市役所,11
豊能町役場,15
此花区役所,8
平尾小学校,14
野中小学校,14
桃谷中学校,16
大宮中学校,13
聖賢小学校,12
清江小学校,11
摂陽中学校,11
今宮中学校,14
九条南小学校,10
茨田北小学校,17
南港中央公園,5
出来島小学校,11
少林寺,11
浜寺,11
三宝,13
若松台,15
石津,12
登美丘,13
深井,11
美原,6
金岡南,11
高石消防署高師浜出張所,11
豊中市千成,13
豊中市千里,13
豊中市役所,14
吹田市垂水,14
吹田市北消防署,13
吹田市高野台,13
東大阪市西保健センター,15
東大阪市六万寺,10
東大阪市環境衛生検査センター,10
楠葉,9
枚方市役所,15
王仁公園,15
高槻北,****
庄所,12
八尾市保健所,10
成田,
寝屋川市役所,17
