局名,ppb
西部コミュニティセンター,23
国設大阪,19
茨木市役所,6
高石中学校,29
池田市立南畑会館,40
大東市役所,16
府立修徳学院,13
貝塚市消防署,37
島本町役場,15
富田林市役所,24
南海団地,40
泉南市役所,39
緑ケ丘小学校,32
三日市公民館,10
藤井寺市役所,25
岸和田中央公園,38
佐野中学校,40
泉大津市役所,33
豊能町役場,10
此花区役所,10
平尾小学校,23
野中小学校,23
桃谷中学校,19
大宮中学校,25
聖賢小学校,25
清江小学校,20
摂陽中学校,12
今宮中学校,13
九条南小学校,10
茨田北小学校,18
南港中央公園,16
出来島小学校,11
少林寺,28
浜寺,32
三宝,17
若松台,****
石津,23
登美丘,23
深井,23
美原,15
金岡南,33
高石消防署高師浜出張所,18
豊中市千成,25
豊中市千里,16
豊中市役所,16
吹田市垂水,21
吹田市北消防署,16
吹田市高野台,34
東大阪市西保健センター,18
東大阪市六万寺,23
東大阪市環境衛生検査センター,12
楠葉,6
枚方市役所,12
王仁公園,14
高槻北,****
庄所,16
八尾市保健所,14
成田,
寝屋川市役所,9
