局名,ppb
西部コミュニティセンター,7
国設大阪,6
茨木市役所,11
高石中学校,12
池田市立南畑会館,33
大東市役所,16
府立修徳学院,10
貝塚市消防署,15
島本町役場,15
富田林市役所,17
南海団地,27
泉南市役所,12
緑ケ丘小学校,20
三日市公民館,16
藤井寺市役所,15
岸和田中央公園,14
佐野中学校,10
泉大津市役所,11
豊能町役場,36
此花区役所,****
平尾小学校,6
野中小学校,9
桃谷中学校,8
大宮中学校,6
聖賢小学校,10
清江小学校,4
摂陽中学校,2
今宮中学校,7
九条南小学校,4
茨田北小学校,8
南港中央公園,1
出来島小学校,9
少林寺,5
浜寺,****
三宝,5
若松台,22
石津,13
登美丘,17
深井,12
美原,9
金岡南,17
高石消防署高師浜出張所,12
豊中市千成,11
豊中市千里,19
豊中市役所,17
吹田市垂水,17
吹田市北消防署,16
吹田市高野台,16
東大阪市西保健センター,6
東大阪市六万寺,3
東大阪市環境衛生検査センター,3
楠葉,14
枚方市役所,7
王仁公園,5
高槻北,****
庄所,10
八尾市保健所,3
成田,
寝屋川市役所,8
