局名,ppb
西部コミュニティセンター,2
国設大阪,10
茨木市役所,4
高石中学校,22
池田市立南畑会館,13
大東市役所,1
府立修徳学院,15
貝塚市消防署,28
島本町役場,4
富田林市役所,21
南海団地,31
泉南市役所,28
緑ケ丘小学校,28
三日市公民館,16
藤井寺市役所,17
岸和田中央公園,31
佐野中学校,25
泉大津市役所,27
豊能町役場,10
此花区役所,1
平尾小学校,12
野中小学校,6
桃谷中学校,8
大宮中学校,2
聖賢小学校,2
清江小学校,13
摂陽中学校,11
今宮中学校,8
九条南小学校,1
茨田北小学校,2
南港中央公園,2
出来島小学校,3
少林寺,24
浜寺,18
三宝,13
若松台,28
石津,25
登美丘,30
深井,25
美原,14
金岡南,18
高石消防署高師浜出張所,20
豊中市千成,3
豊中市千里,5
豊中市役所,11
吹田市垂水,9
吹田市北消防署,12
吹田市高野台,6
東大阪市西保健センター,2
東大阪市六万寺,11
東大阪市環境衛生検査センター,1
楠葉,7
枚方市役所,4
王仁公園,2
高槻北,****
庄所,5
八尾市保健所,6
成田,
寝屋川市役所,3
