局名,ppb
西部コミュニティセンター,47
国設大阪,47
茨木市役所,47
高石中学校,42
池田市立南畑会館,49
大東市役所,46
府立修徳学院,41
貝塚市消防署,44
島本町役場,46
富田林市役所,44
南海団地,44
泉南市役所,47
緑ケ丘小学校,44
三日市公民館,41
藤井寺市役所,44
岸和田中央公園,46
佐野中学校,44
泉大津市役所,43
豊能町役場,51
此花区役所,42
平尾小学校,44
野中小学校,46
桃谷中学校,44
大宮中学校,45
聖賢小学校,45
清江小学校,44
摂陽中学校,41
今宮中学校,45
九条南小学校,46
茨田北小学校,47
南港中央公園,44
出来島小学校,42
少林寺,43
浜寺,46
三宝,46
若松台,44
石津,46
登美丘,45
深井,46
美原,32
金岡南,46
高石消防署高師浜出張所,44
豊中市千成,48
豊中市千里,44
豊中市役所,47
吹田市垂水,48
吹田市北消防署,48
吹田市高野台,47
東大阪市西保健センター,46
東大阪市六万寺,42
東大阪市環境衛生検査センター,43
楠葉,47
枚方市役所,47
王仁公園,45
高槻北,****
庄所,49
八尾市保健所,42
成田,
寝屋川市役所,41
