局名,ppb
西部コミュニティセンター,29
国設大阪,38
茨木市役所,43
高石中学校,30
池田市立南畑会館,40
大東市役所,35
府立修徳学院,25
貝塚市消防署,38
島本町役場,14
富田林市役所,24
南海団地,37
泉南市役所,39
緑ケ丘小学校,32
三日市公民館,16
藤井寺市役所,21
岸和田中央公園,33
佐野中学校,37
泉大津市役所,27
豊能町役場,38
此花区役所,27
平尾小学校,36
野中小学校,34
桃谷中学校,37
大宮中学校,35
聖賢小学校,33
清江小学校,34
摂陽中学校,26
今宮中学校,37
九条南小学校,35
茨田北小学校,30
南港中央公園,30
出来島小学校,33
少林寺,36
浜寺,37
三宝,35
若松台,30
石津,36
登美丘,30
深井,31
美原,18
金岡南,32
高石消防署高師浜出張所,23
豊中市千成,32
豊中市千里,25
豊中市役所,30
吹田市垂水,34
吹田市北消防署,33
吹田市高野台,22
東大阪市西保健センター,38
東大阪市六万寺,30
東大阪市環境衛生検査センター,28
楠葉,31
枚方市役所,35
王仁公園,20
高槻北,****
庄所,28
八尾市保健所,12
成田,
寝屋川市役所,25
