局名,ppb
西部コミュニティセンター,32
国設大阪,28
茨木市役所,19
高石中学校,29
池田市立南畑会館,29
大東市役所,32
府立修徳学院,26
貝塚市消防署,32
島本町役場,17
富田林市役所,31
南海団地,35
泉南市役所,34
緑ケ丘小学校,35
三日市公民館,21
藤井寺市役所,33
岸和田中央公園,34
佐野中学校,35
泉大津市役所,34
豊能町役場,32
此花区役所,34
平尾小学校,26
野中小学校,29
桃谷中学校,33
大宮中学校,32
聖賢小学校,31
清江小学校,28
摂陽中学校,28
今宮中学校,29
九条南小学校,26
茨田北小学校,34
南港中央公園,30
出来島小学校,17
少林寺,33
浜寺,34
三宝,25
若松台,34
石津,28
登美丘,34
深井,34
美原,26
金岡南,32
高石消防署高師浜出張所,26
豊中市千成,29
豊中市千里,12
豊中市役所,20
吹田市垂水,26
吹田市北消防署,22
吹田市高野台,20
東大阪市西保健センター,36
東大阪市六万寺,30
東大阪市環境衛生検査センター,34
楠葉,25
枚方市役所,21
王仁公園,11
高槻北,****
庄所,26
八尾市保健所,31
成田,
寝屋川市役所,23
