局名,ppb
西部コミュニティセンター,25
国設大阪,26
茨木市役所,24
高石中学校,29
池田市立南畑会館,31
大東市役所,25
府立修徳学院,26
貝塚市消防署,35
島本町役場,19
富田林市役所,31
南海団地,37
泉南市役所,40
緑ケ丘小学校,32
三日市公民館,30
藤井寺市役所,33
岸和田中央公園,32
佐野中学校,38
泉大津市役所,30
豊能町役場,32
此花区役所,32
平尾小学校,30
野中小学校,24
桃谷中学校,31
大宮中学校,24
聖賢小学校,25
清江小学校,31
摂陽中学校,29
今宮中学校,31
九条南小学校,28
茨田北小学校,24
南港中央公園,27
出来島小学校,24
少林寺,35
浜寺,31
三宝,26
若松台,31
石津,26
登美丘,31
深井,30
美原,30
金岡南,34
高石消防署高師浜出張所,25
豊中市千成,24
豊中市千里,26
豊中市役所,29
吹田市垂水,30
吹田市北消防署,30
吹田市高野台,25
東大阪市西保健センター,25
東大阪市六万寺,21
東大阪市環境衛生検査センター,8
楠葉,25
枚方市役所,26
王仁公園,25
高槻北,****
庄所,28
八尾市保健所,32
成田,
寝屋川市役所,23
