局名,ppb
西部コミュニティセンター,18
国設大阪,16
茨木市役所,15
高石中学校,20
池田市立南畑会館,28
大東市役所,24
府立修徳学院,17
貝塚市消防署,31
島本町役場,16
富田林市役所,34
南海団地,32
泉南市役所,34
緑ケ丘小学校,32
三日市公民館,33
藤井寺市役所,16
岸和田中央公園,34
佐野中学校,30
泉大津市役所,30
豊能町役場,33
此花区役所,16
平尾小学校,16
野中小学校,21
桃谷中学校,16
大宮中学校,17
聖賢小学校,15
清江小学校,14
摂陽中学校,16
今宮中学校,16
九条南小学校,15
茨田北小学校,16
南港中央公園,14
出来島小学校,15
少林寺,7
浜寺,9
三宝,13
若松台,33
石津,8
登美丘,10
深井,11
美原,10
金岡南,9
高石消防署高師浜出張所,17
豊中市千成,21
豊中市千里,17
豊中市役所,18
吹田市垂水,20
吹田市北消防署,20
吹田市高野台,20
東大阪市西保健センター,17
東大阪市六万寺,22
東大阪市環境衛生検査センター,15
楠葉,14
枚方市役所,19
王仁公園,26
高槻北,****
庄所,22
八尾市保健所,17
成田,
寝屋川市役所,22
