局名,ppb
西部コミュニティセンター,24
国設大阪,32
茨木市役所,24
高石中学校,28
池田市立南畑会館,30
大東市役所,30
府立修徳学院,25
貝塚市消防署,27
島本町役場,20
富田林市役所,19
南海団地,31
泉南市役所,29
緑ケ丘小学校,22
三日市公民館,16
藤井寺市役所,27
岸和田中央公園,24
佐野中学校,26
泉大津市役所,28
豊能町役場,17
此花区役所,32
平尾小学校,35
野中小学校,33
桃谷中学校,30
大宮中学校,29
聖賢小学校,26
清江小学校,32
摂陽中学校,27
今宮中学校,34
九条南小学校,30
茨田北小学校,22
南港中央公園,31
出来島小学校,25
少林寺,32
浜寺,30
三宝,36
若松台,26
石津,35
登美丘,28
深井,32
美原,24
金岡南,33
高石消防署高師浜出張所,29
豊中市千成,30
豊中市千里,25
豊中市役所,24
吹田市垂水,31
吹田市北消防署,29
吹田市高野台,24
東大阪市西保健センター,28
東大阪市六万寺,29
東大阪市環境衛生検査センター,21
楠葉,27
枚方市役所,28
王仁公園,24
高槻北,****
庄所,21
八尾市保健所,27
成田,
寝屋川市役所,24
