局名,ppb
西部コミュニティセンター,4
国設大阪,2
茨木市役所,7
高石中学校,15
池田市立南畑会館,19
大東市役所,12
府立修徳学院,19
貝塚市消防署,28
島本町役場,8
富田林市役所,26
南海団地,42
泉南市役所,36
緑ケ丘小学校,29
三日市公民館,20
藤井寺市役所,21
岸和田中央公園,20
佐野中学校,24
泉大津市役所,26
豊能町役場,10
此花区役所,7
平尾小学校,4
野中小学校,13
桃谷中学校,8
大宮中学校,4
聖賢小学校,9
清江小学校,7
摂陽中学校,6
今宮中学校,9
九条南小学校,6
茨田北小学校,4
南港中央公園,3
出来島小学校,10
少林寺,7
浜寺,22
三宝,4
若松台,30
石津,21
登美丘,32
深井,2
美原,18
金岡南,21
高石消防署高師浜出張所,12
豊中市千成,11
豊中市千里,17
豊中市役所,12
吹田市垂水,12
吹田市北消防署,18
吹田市高野台,3
東大阪市西保健センター,14
東大阪市六万寺,27
東大阪市環境衛生検査センター,3
楠葉,2
枚方市役所,12
王仁公園,11
高槻北,****
庄所,8
八尾市保健所,14
成田,
寝屋川市役所,1
