局名,ppb
西部コミュニティセンター,34
国設大阪,38
茨木市役所,37
高石中学校,31
池田市立南畑会館,41
大東市役所,37
府立修徳学院,34
貝塚市消防署,35
島本町役場,25
富田林市役所,27
南海団地,34
泉南市役所,26
緑ケ丘小学校,22
三日市公民館,19
藤井寺市役所,34
岸和田中央公園,35
佐野中学校,29
泉大津市役所,33
豊能町役場,30
此花区役所,34
平尾小学校,37
野中小学校,39
桃谷中学校,39
大宮中学校,36
聖賢小学校,36
清江小学校,34
摂陽中学校,35
今宮中学校,37
九条南小学校,35
茨田北小学校,37
南港中央公園,35
出来島小学校,33
少林寺,36
浜寺,33
三宝,35
若松台,30
石津,28
登美丘,37
深井,40
美原,30
金岡南,39
高石消防署高師浜出張所,35
豊中市千成,40
豊中市千里,38
豊中市役所,37
吹田市垂水,37
吹田市北消防署,41
吹田市高野台,36
東大阪市西保健センター,37
東大阪市六万寺,34
東大阪市環境衛生検査センター,30
楠葉,34
枚方市役所,39
王仁公園,36
高槻北,****
庄所,41
八尾市保健所,34
成田,
寝屋川市役所,33
