局名,ppb
西部コミュニティセンター,10
国設大阪,24
茨木市役所,20
高石中学校,10
池田市立南畑会館,45
大東市役所,16
府立修徳学院,15
貝塚市消防署,15
島本町役場,4
富田林市役所,10
南海団地,25
泉南市役所,15
緑ケ丘小学校,10
三日市公民館,6
藤井寺市役所,10
岸和田中央公園,9
佐野中学校,13
泉大津市役所,15
豊能町役場,19
此花区役所,31
平尾小学校,25
野中小学校,25
桃谷中学校,14
大宮中学校,12
聖賢小学校,17
清江小学校,5
摂陽中学校,3
今宮中学校,24
九条南小学校,26
茨田北小学校,11
南港中央公園,25
出来島小学校,30
少林寺,8
浜寺,7
三宝,6
若松台,15
石津,8
登美丘,17
深井,8
美原,7
金岡南,12
高石消防署高師浜出張所,10
豊中市千成,25
豊中市千里,22
豊中市役所,22
吹田市垂水,20
吹田市北消防署,24
吹田市高野台,19
東大阪市西保健センター,7
東大阪市六万寺,25
東大阪市環境衛生検査センター,2
楠葉,7
枚方市役所,14
王仁公園,15
高槻北,****
庄所,11
八尾市保健所,8
成田,
寝屋川市役所,15
