局名,ppb
西部コミュニティセンター,15
国設大阪,21
茨木市役所,17
高石中学校,17
池田市立南畑会館,29
大東市役所,14
府立修徳学院,13
貝塚市消防署,35
島本町役場,13
富田林市役所,27
南海団地,35
泉南市役所,36
緑ケ丘小学校,34
三日市公民館,22
藤井寺市役所,16
岸和田中央公園,36
佐野中学校,29
泉大津市役所,25
豊能町役場,25
此花区役所,13
平尾小学校,15
野中小学校,12
桃谷中学校,15
大宮中学校,13
聖賢小学校,16
清江小学校,15
摂陽中学校,13
今宮中学校,20
九条南小学校,18
茨田北小学校,10
南港中央公園,8
出来島小学校,10
少林寺,15
浜寺,22
三宝,16
若松台,30
石津,21
登美丘,37
深井,28
美原,18
金岡南,19
高石消防署高師浜出張所,24
豊中市千成,14
豊中市千里,14
豊中市役所,18
吹田市垂水,12
吹田市北消防署,17
吹田市高野台,17
東大阪市西保健センター,19
東大阪市六万寺,17
東大阪市環境衛生検査センター,9
楠葉,14
枚方市役所,17
王仁公園,13
高槻北,****
庄所,19
八尾市保健所,14
成田,
寝屋川市役所,13
