局名,ppb
西部コミュニティセンター,25
国設大阪,29
茨木市役所,27
高石中学校,25
池田市立南畑会館,25
大東市役所,36
府立修徳学院,28
貝塚市消防署,24
島本町役場,25
富田林市役所,31
南海団地,23
泉南市役所,25
緑ケ丘小学校,26
三日市公民館,28
藤井寺市役所,30
岸和田中央公園,27
佐野中学校,20
泉大津市役所,28
豊能町役場,23
此花区役所,33
平尾小学校,27
野中小学校,30
桃谷中学校,30
大宮中学校,28
聖賢小学校,30
清江小学校,26
摂陽中学校,28
今宮中学校,26
九条南小学校,26
茨田北小学校,32
南港中央公園,24
出来島小学校,23
少林寺,24
浜寺,27
三宝,28
若松台,26
石津,28
登美丘,28
深井,23
美原,18
金岡南,26
高石消防署高師浜出張所,26
豊中市千成,30
豊中市千里,22
豊中市役所,24
吹田市垂水,28
吹田市北消防署,29
吹田市高野台,24
東大阪市西保健センター,33
東大阪市六万寺,31
東大阪市環境衛生検査センター,29
楠葉,34
枚方市役所,33
王仁公園,35
高槻北,****
庄所,34
八尾市保健所,33
成田,
寝屋川市役所,31
