局名,ppb
西部コミュニティセンター,44
国設大阪,42
茨木市役所,43
高石中学校,38
池田市立南畑会館,43
大東市役所,44
府立修徳学院,36
貝塚市消防署,40
島本町役場,34
富田林市役所,42
南海団地,35
泉南市役所,40
緑ケ丘小学校,40
三日市公民館,36
藤井寺市役所,41
岸和田中央公園,42
佐野中学校,39
泉大津市役所,37
豊能町役場,30
此花区役所,38
平尾小学校,41
野中小学校,43
桃谷中学校,41
大宮中学校,41
聖賢小学校,41
清江小学校,39
摂陽中学校,37
今宮中学校,39
九条南小学校,40
茨田北小学校,44
南港中央公園,32
出来島小学校,39
少林寺,39
浜寺,41
三宝,40
若松台,41
石津,41
登美丘,41
深井,41
美原,33
金岡南,42
高石消防署高師浜出張所,39
豊中市千成,44
豊中市千里,40
豊中市役所,44
吹田市垂水,44
吹田市北消防署,44
吹田市高野台,42
東大阪市西保健センター,42
東大阪市六万寺,39
東大阪市環境衛生検査センター,40
楠葉,37
枚方市役所,43
王仁公園,41
高槻北,****
庄所,42
八尾市保健所,38
成田,
寝屋川市役所,40
