局名,ppb
西部コミュニティセンター,15
国設大阪,17
茨木市役所,16
高石中学校,23
池田市立南畑会館,20
大東市役所,19
府立修徳学院,19
貝塚市消防署,32
島本町役場,12
富田林市役所,23
南海団地,38
泉南市役所,41
緑ケ丘小学校,38
三日市公民館,37
藤井寺市役所,20
岸和田中央公園,34
佐野中学校,33
泉大津市役所,30
豊能町役場,22
此花区役所,13
平尾小学校,20
野中小学校,14
桃谷中学校,20
大宮中学校,17
聖賢小学校,18
清江小学校,20
摂陽中学校,20
今宮中学校,21
九条南小学校,17
茨田北小学校,19
南港中央公園,20
出来島小学校,13
少林寺,19
浜寺,21
三宝,20
若松台,36
石津,21
登美丘,25
深井,20
美原,15
金岡南,19
高石消防署高師浜出張所,21
豊中市千成,17
豊中市千里,14
豊中市役所,16
吹田市垂水,18
吹田市北消防署,16
吹田市高野台,16
東大阪市西保健センター,23
東大阪市六万寺,21
東大阪市環境衛生検査センター,20
楠葉,13
枚方市役所,13
王仁公園,16
高槻北,****
庄所,18
八尾市保健所,24
成田,
寝屋川市役所,14
