局名,ppb
西部コミュニティセンター,35
国設大阪,27
茨木市役所,21
高石中学校,33
池田市立南畑会館,37
大東市役所,33
府立修徳学院,28
貝塚市消防署,39
島本町役場,****
富田林市役所,36
南海団地,39
泉南市役所,42
緑ケ丘小学校,38
三日市公民館,36
藤井寺市役所,35
岸和田中央公園,****
佐野中学校,37
泉大津市役所,35
豊能町役場,37
此花区役所,34
平尾小学校,26
野中小学校,33
桃谷中学校,29
大宮中学校,35
聖賢小学校,33
清江小学校,28
摂陽中学校,29
今宮中学校,27
九条南小学校,26
茨田北小学校,23
南港中央公園,25
出来島小学校,23
少林寺,33
浜寺,36
三宝,27
若松台,38
石津,31
登美丘,36
深井,35
美原,32
金岡南,36
高石消防署高師浜出張所,26
豊中市千成,37
豊中市千里,27
豊中市役所,34
吹田市垂水,36
吹田市北消防署,35
吹田市高野台,36
東大阪市西保健センター,****
東大阪市六万寺,29
東大阪市環境衛生検査センター,31
楠葉,38
枚方市役所,35
王仁公園,35
高槻北,****
庄所,37
八尾市保健所,32
成田,
寝屋川市役所,33
