局名,ppb
西部コミュニティセンター,12
国設大阪,7
茨木市役所,13
高石中学校,34
池田市立南畑会館,32
大東市役所,17
府立修徳学院,25
貝塚市消防署,34
島本町役場,13
富田林市役所,36
南海団地,37
泉南市役所,37
緑ケ丘小学校,35
三日市公民館,36
藤井寺市役所,34
岸和田中央公園,37
佐野中学校,35
泉大津市役所,34
豊能町役場,33
此花区役所,22
平尾小学校,15
野中小学校,12
桃谷中学校,10
大宮中学校,13
聖賢小学校,8
清江小学校,30
摂陽中学校,11
今宮中学校,15
九条南小学校,11
茨田北小学校,13
南港中央公園,18
出来島小学校,6
少林寺,34
浜寺,35
三宝,22
若松台,36
石津,34
登美丘,36
深井,33
美原,28
金岡南,36
高石消防署高師浜出張所,25
豊中市千成,13
豊中市千里,22
豊中市役所,21
吹田市垂水,21
吹田市北消防署,28
吹田市高野台,21
東大阪市西保健センター,13
東大阪市六万寺,21
東大阪市環境衛生検査センター,4
楠葉,18
枚方市役所,15
王仁公園,18
高槻北,****
庄所,16
八尾市保健所,20
成田,
寝屋川市役所,16
