局名,ppb
西部コミュニティセンター,28
国設大阪,33
茨木市役所,29
高石中学校,37
池田市立南畑会館,31
大東市役所,30
府立修徳学院,20
貝塚市消防署,35
島本町役場,20
富田林市役所,32
南海団地,36
泉南市役所,39
緑ケ丘小学校,35
三日市公民館,27
藤井寺市役所,31
岸和田中央公園,41
佐野中学校,38
泉大津市役所,37
豊能町役場,33
此花区役所,37
平尾小学校,35
野中小学校,34
桃谷中学校,36
大宮中学校,31
聖賢小学校,32
清江小学校,34
摂陽中学校,32
今宮中学校,34
九条南小学校,33
茨田北小学校,32
南港中央公園,37
出来島小学校,27
少林寺,38
浜寺,37
三宝,31
若松台,33
石津,39
登美丘,38
深井,38
美原,31
金岡南,38
高石消防署高師浜出張所,34
豊中市千成,33
豊中市千里,26
豊中市役所,27
吹田市垂水,27
吹田市北消防署,32
吹田市高野台,22
東大阪市西保健センター,36
東大阪市六万寺,32
東大阪市環境衛生検査センター,36
楠葉,31
枚方市役所,25
王仁公園,23
高槻北,****
庄所,29
八尾市保健所,34
成田,
寝屋川市役所,27
