局名,ppb
西部コミュニティセンター,37
国設大阪,32
茨木市役所,29
高石中学校,33
池田市立南畑会館,40
大東市役所,37
府立修徳学院,34
貝塚市消防署,39
島本町役場,****
富田林市役所,40
南海団地,40
泉南市役所,42
緑ケ丘小学校,40
三日市公民館,40
藤井寺市役所,38
岸和田中央公園,****
佐野中学校,37
泉大津市役所,37
豊能町役場,40
此花区役所,32
平尾小学校,31
野中小学校,****
桃谷中学校,29
大宮中学校,37
聖賢小学校,34
清江小学校,34
摂陽中学校,33
今宮中学校,31
九条南小学校,28
茨田北小学校,35
南港中央公園,30
出来島小学校,24
少林寺,36
浜寺,37
三宝,****
若松台,41
石津,36
登美丘,40
深井,39
美原,35
金岡南,37
高石消防署高師浜出張所,26
豊中市千成,38
豊中市千里,35
豊中市役所,36
吹田市垂水,38
吹田市北消防署,40
吹田市高野台,39
東大阪市西保健センター,35
東大阪市六万寺,****
東大阪市環境衛生検査センター,35
楠葉,40
枚方市役所,38
王仁公園,38
高槻北,****
庄所,40
八尾市保健所,37
成田,
寝屋川市役所,36
