局名,ppb
西部コミュニティセンター,8
国設大阪,8
茨木市役所,12
高石中学校,13
池田市立南畑会館,21
大東市役所,11
府立修徳学院,18
貝塚市消防署,24
島本町役場,12
富田林市役所,25
南海団地,41
泉南市役所,31
緑ケ丘小学校,20
三日市公民館,24
藤井寺市役所,14
岸和田中央公園,18
佐野中学校,22
泉大津市役所,18
豊能町役場,14
此花区役所,3
平尾小学校,9
野中小学校,10
桃谷中学校,7
大宮中学校,6
聖賢小学校,7
清江小学校,10
摂陽中学校,5
今宮中学校,9
九条南小学校,5
茨田北小学校,8
南港中央公園,7
出来島小学校,7
少林寺,15
浜寺,24
三宝,14
若松台,30
石津,19
登美丘,24
深井,21
美原,13
金岡南,23
高石消防署高師浜出張所,13
豊中市千成,9
豊中市千里,12
豊中市役所,9
吹田市垂水,12
吹田市北消防署,11
吹田市高野台,10
東大阪市西保健センター,9
東大阪市六万寺,20
東大阪市環境衛生検査センター,4
楠葉,5
枚方市役所,8
王仁公園,10
高槻北,****
庄所,13
八尾市保健所,8
成田,
寝屋川市役所,10
