局名,ppb
西部コミュニティセンター,36
国設大阪,37
茨木市役所,31
高石中学校,42
池田市立南畑会館,35
大東市役所,37
府立修徳学院,34
貝塚市消防署,43
島本町役場,32
富田林市役所,46
南海団地,37
泉南市役所,42
緑ケ丘小学校,43
三日市公民館,42
藤井寺市役所,43
岸和田中央公園,45
佐野中学校,43
泉大津市役所,41
豊能町役場,38
此花区役所,35
平尾小学校,36
野中小学校,36
桃谷中学校,38
大宮中学校,36
聖賢小学校,35
清江小学校,37
摂陽中学校,37
今宮中学校,38
九条南小学校,36
茨田北小学校,38
南港中央公園,35
出来島小学校,28
少林寺,41
浜寺,45
三宝,34
若松台,43
石津,43
登美丘,45
深井,43
美原,39
金岡南,42
高石消防署高師浜出張所,38
豊中市千成,36
豊中市千里,31
豊中市役所,38
吹田市垂水,37
吹田市北消防署,36
吹田市高野台,37
東大阪市西保健センター,39
東大阪市六万寺,38
東大阪市環境衛生検査センター,37
楠葉,33
枚方市役所,35
王仁公園,33
高槻北,****
庄所,37
八尾市保健所,38
成田,
寝屋川市役所,33
