局名,ppb
西部コミュニティセンター,30
国設大阪,41
茨木市役所,11
高石中学校,47
池田市立南畑会館,26
大東市役所,29
府立修徳学院,31
貝塚市消防署,38
島本町役場,24
富田林市役所,36
南海団地,43
泉南市役所,38
緑ケ丘小学校,35
三日市公民館,28
藤井寺市役所,34
岸和田中央公園,47
佐野中学校,42
泉大津市役所,45
豊能町役場,15
此花区役所,41
平尾小学校,34
野中小学校,34
桃谷中学校,35
大宮中学校,31
聖賢小学校,36
清江小学校,36
摂陽中学校,37
今宮中学校,34
九条南小学校,32
茨田北小学校,38
南港中央公園,21
出来島小学校,11
少林寺,43
浜寺,45
三宝,37
若松台,36
石津,37
登美丘,41
深井,45
美原,30
金岡南,42
高石消防署高師浜出張所,30
豊中市千成,33
豊中市千里,19
豊中市役所,26
吹田市垂水,34
吹田市北消防署,23
吹田市高野台,23
東大阪市西保健センター,32
東大阪市六万寺,37
東大阪市環境衛生検査センター,32
楠葉,27
枚方市役所,32
王仁公園,20
高槻北,****
庄所,22
八尾市保健所,31
成田,
寝屋川市役所,32
