局名,ppb
西部コミュニティセンター,8
国設大阪,3
茨木市役所,20
高石中学校,15
池田市立南畑会館,43
大東市役所,22
府立修徳学院,19
貝塚市消防署,27
島本町役場,22
富田林市役所,24
南海団地,46
泉南市役所,35
緑ケ丘小学校,26
三日市公民館,18
藤井寺市役所,19
岸和田中央公園,15
佐野中学校,23
泉大津市役所,25
豊能町役場,10
此花区役所,****
平尾小学校,8
野中小学校,13
桃谷中学校,4
大宮中学校,****
聖賢小学校,****
清江小学校,3
摂陽中学校,****
今宮中学校,7
九条南小学校,****
茨田北小学校,****
南港中央公園,6
出来島小学校,17
少林寺,12
浜寺,21
三宝,2
若松台,29
石津,16
登美丘,30
深井,14
美原,11
金岡南,11
高石消防署高師浜出張所,8
豊中市千成,11
豊中市千里,26
豊中市役所,28
吹田市垂水,****
吹田市北消防署,****
吹田市高野台,5
東大阪市西保健センター,11
東大阪市六万寺,35
東大阪市環境衛生検査センター,5
楠葉,3
枚方市役所,15
王仁公園,19
高槻北,****
庄所,13
八尾市保健所,14
成田,
寝屋川市役所,4
