局名,ppb
西部コミュニティセンター,5
国設大阪,9
茨木市役所,5
高石中学校,13
池田市立南畑会館,24
大東市役所,9
府立修徳学院,20
貝塚市消防署,19
島本町役場,2
富田林市役所,15
南海団地,35
泉南市役所,29
緑ケ丘小学校,20
三日市公民館,18
藤井寺市役所,22
岸和田中央公園,18
佐野中学校,19
泉大津市役所,15
豊能町役場,9
此花区役所,8
平尾小学校,6
野中小学校,13
桃谷中学校,9
大宮中学校,5
聖賢小学校,6
清江小学校,6
摂陽中学校,2
今宮中学校,9
九条南小学校,6
茨田北小学校,6
南港中央公園,2
出来島小学校,10
少林寺,15
浜寺,17
三宝,13
若松台,24
石津,15
登美丘,12
深井,10
美原,7
金岡南,15
高石消防署高師浜出張所,16
豊中市千成,7
豊中市千里,23
豊中市役所,17
吹田市垂水,6
吹田市北消防署,15
吹田市高野台,8
東大阪市西保健センター,5
東大阪市六万寺,15
東大阪市環境衛生検査センター,1
楠葉,2
枚方市役所,6
王仁公園,14
高槻北,****
庄所,4
八尾市保健所,5
成田,
寝屋川市役所,7
