局名,ppb
西部コミュニティセンター,14
国設大阪,12
茨木市役所,23
高石中学校,37
池田市立南畑会館,35
大東市役所,15
府立修徳学院,30
貝塚市消防署,39
島本町役場,22
富田林市役所,40
南海団地,38
泉南市役所,****
緑ケ丘小学校,40
三日市公民館,37
藤井寺市役所,39
岸和田中央公園,42
佐野中学校,40
泉大津市役所,37
豊能町役場,34
此花区役所,23
平尾小学校,19
野中小学校,16
桃谷中学校,13
大宮中学校,12
聖賢小学校,10
清江小学校,35
摂陽中学校,25
今宮中学校,16
九条南小学校,12
茨田北小学校,10
南港中央公園,20
出来島小学校,8
少林寺,34
浜寺,39
三宝,26
若松台,39
石津,35
登美丘,40
深井,37
美原,31
金岡南,38
高石消防署高師浜出張所,28
豊中市千成,16
豊中市千里,20
豊中市役所,20
吹田市垂水,18
吹田市北消防署,26
吹田市高野台,****
東大阪市西保健センター,11
東大阪市六万寺,18
東大阪市環境衛生検査センター,6
楠葉,24
枚方市役所,22
王仁公園,23
高槻北,****
庄所,26
八尾市保健所,17
成田,
寝屋川市役所,17
