局名,ppb
西部コミュニティセンター,3
国設大阪,5
茨木市役所,2
高石中学校,8
池田市立南畑会館,13
大東市役所,3
府立修徳学院,14
貝塚市消防署,27
島本町役場,5
富田林市役所,22
南海団地,37
泉南市役所,36
緑ケ丘小学校,24
三日市公民館,16
藤井寺市役所,14
岸和田中央公園,11
佐野中学校,24
泉大津市役所,14
豊能町役場,3
此花区役所,2
平尾小学校,9
野中小学校,5
桃谷中学校,9
大宮中学校,4
聖賢小学校,1
清江小学校,10
摂陽中学校,3
今宮中学校,6
九条南小学校,1
茨田北小学校,5
南港中央公園,3
出来島小学校,3
少林寺,11
浜寺,10
三宝,12
若松台,28
石津,8
登美丘,13
深井,6
美原,9
金岡南,10
高石消防署高師浜出張所,10
豊中市千成,1
豊中市千里,4
豊中市役所,4
吹田市垂水,4
吹田市北消防署,5
吹田市高野台,2
東大阪市西保健センター,2
東大阪市六万寺,9
東大阪市環境衛生検査センター,0
楠葉,1
枚方市役所,5
王仁公園,5
高槻北,****
庄所,3
八尾市保健所,2
成田,
寝屋川市役所,1
