局名,ppb
西部コミュニティセンター,23
国設大阪,25
茨木市役所,22
高石中学校,27
池田市立南畑会館,32
大東市役所,19
府立修徳学院,19
貝塚市消防署,35
島本町役場,19
富田林市役所,27
南海団地,36
泉南市役所,39
緑ケ丘小学校,32
三日市公民館,25
藤井寺市役所,29
岸和田中央公園,35
佐野中学校,37
泉大津市役所,31
豊能町役場,22
此花区役所,29
平尾小学校,28
野中小学校,25
桃谷中学校,27
大宮中学校,24
聖賢小学校,26
清江小学校,27
摂陽中学校,22
今宮中学校,25
九条南小学校,25
茨田北小学校,25
南港中央公園,28
出来島小学校,20
少林寺,28
浜寺,31
三宝,23
若松台,29
石津,25
登美丘,27
深井,26
美原,17
金岡南,25
高石消防署高師浜出張所,27
豊中市千成,26
豊中市千里,24
豊中市役所,25
吹田市垂水,26
吹田市北消防署,29
吹田市高野台,27
東大阪市西保健センター,23
東大阪市六万寺,22
東大阪市環境衛生検査センター,24
楠葉,23
枚方市役所,25
王仁公園,21
高槻北,****
庄所,27
八尾市保健所,23
成田,
寝屋川市役所,23
