局名,ppb
西部コミュニティセンター,29
国設大阪,****
茨木市役所,27
高石中学校,39
池田市立南畑会館,42
大東市役所,41
府立修徳学院,34
貝塚市消防署,43
島本町役場,29
富田林市役所,44
南海団地,43
泉南市役所,45
緑ケ丘小学校,44
三日市公民館,42
藤井寺市役所,40
岸和田中央公園,43
佐野中学校,42
泉大津市役所,35
豊能町役場,42
此花区役所,28
平尾小学校,27
野中小学校,32
桃谷中学校,36
大宮中学校,33
聖賢小学校,29
清江小学校,29
摂陽中学校,35
今宮中学校,22
九条南小学校,28
茨田北小学校,35
南港中央公園,18
出来島小学校,19
少林寺,33
浜寺,38
三宝,32
若松台,45
石津,28
登美丘,45
深井,45
美原,32
金岡南,39
高石消防署高師浜出張所,33
豊中市千成,32
豊中市千里,27
豊中市役所,29
吹田市垂水,33
吹田市北消防署,32
吹田市高野台,30
東大阪市西保健センター,35
東大阪市六万寺,35
東大阪市環境衛生検査センター,****
楠葉,30
枚方市役所,33
王仁公園,33
高槻北,****
庄所,32
八尾市保健所,38
成田,
寝屋川市役所,31
