局名,ppb
西部コミュニティセンター,30
国設大阪,29
茨木市役所,28
高石中学校,33
池田市立南畑会館,33
大東市役所,31
府立修徳学院,28
貝塚市消防署,35
島本町役場,30
富田林市役所,35
南海団地,35
泉南市役所,37
緑ケ丘小学校,35
三日市公民館,34
藤井寺市役所,34
岸和田中央公園,37
佐野中学校,36
泉大津市役所,34
豊能町役場,33
此花区役所,31
平尾小学校,30
野中小学校,32
桃谷中学校,31
大宮中学校,31
聖賢小学校,29
清江小学校,29
摂陽中学校,29
今宮中学校,30
九条南小学校,28
茨田北小学校,31
南港中央公園,30
出来島小学校,28
少林寺,34
浜寺,35
三宝,27
若松台,35
石津,33
登美丘,35
深井,33
美原,32
金岡南,35
高石消防署高師浜出張所,30
豊中市千成,32
豊中市千里,26
豊中市役所,29
吹田市垂水,32
吹田市北消防署,32
吹田市高野台,32
東大阪市西保健センター,31
東大阪市六万寺,30
東大阪市環境衛生検査センター,31
楠葉,31
枚方市役所,31
王仁公園,29
高槻北,****
庄所,32
八尾市保健所,31
成田,
寝屋川市役所,29
